Normal,0.1304,-0.0388,0.2404
Normal,0.6413,-0.3449,2.9417
Normal,-0.6646,-0.5419,-0.1661
Normal,0.3193,-1.7336,3.2679
Normal,-1.2402,-0.243,-1.5656
Normal,0.1546,-0.9389,0.7187
Normal,0.121,-0.0235,-2.1959
Normal,-0.3673,0.3324,-2.108
Normal,-0.7528,0.4039,-1.2365
Normal,-0.397,0.0665,-0.6967
Normal,0.0106,-0.0648,0.3739
Normal,-0.4307,0.6036,1.8408
Normal,-0.5761,-0.0916,0.355
Normal,1.0795,-1.261,2.6629
Normal,-0.2163,-0.0566,-1.3239
Normal,0.3808,-1.268,0.2091
Normal,0.5163,-0.7152,-0.2101
Normal,0.0576,-0.0978,-2.2262
Normal,-0.1953,0.1997,-0.351
Normal,0.1375,0.5764,-1.5565
Normal,0.6087,0.4693,0.3528
Normal,0.2131,0.1091,2.5912
Normal,0.0564,-1.3711,3.0723
Normal,-0.1929,-0.0682,0.5848
Normal,-0.3343,-0.4024,-1.0653
Normal,-0.2416,-0.6028,1.7899
Normal,-0.4475,0.2409,-1.7285
Normal,-0.0119,0.1082,-1.8404
Normal,-0.5919,0.5054,-1.7188
Normal,0.2018,-0.062,0.7359
Normal,-0.6685,0.2495,-0.3318
Normal,-0.1015,-0.0514,1.3481
Normal,-0.2557,-0.85,4.241
Normal,-0.1955,-0.0832,-0.7942
Normal,1.4346,-1.08,-0.7182
Normal,-0.1747,-0.3225,0.7409
Normal,0.8646,-0.5187,-2.4877
Normal,0.2763,0.0612,-0.8208
Normal,-0.5581,0.6608,-2.0895
Normal,0.7268,0.0185,1.1314
Normal,0.3958,-0.0089,0.6731
Normal,0.7246,-0.2624,1.8355
Normal,-0.5818,-0.6763,2.0256
Normal,-0.0844,-0.7301,0.0253
Normal,-0.1679,-0.2452,-0.7931
Normal,-0.0308,0.1101,-0.7749
Normal,-0.4307,0.3067,-1.7123
Normal,-0.8225,0.2572,-0.0759
Normal,-0.8312,0.6223,-1.8257
Normal,0.5031,-0.3194,-0.1303
Normal,-0.6958,0.308,1.8097
Normal,-1.0039,-0.7199,0.4862
Normal,0.5601,-1.231,4.3247
Normal,1.1552,-0.9121,-2.5489
Normal,0.5151,-0.698,-1.0024
Normal,0.8287,-1.1569,2.0883
Normal,0.6991,-0.2242,-1.1755
Normal,0.1631,0.5098,-0.9656
Normal,-0.0087,0.4831,-0.4283
Normal,0.7962,-0.6242,2.0625
Normal,-0.5244,0.3334,2.2373
Normal,-0.3955,-0.3015,0.4576
Normal,0.0118,-1.0991,2.2692
Normal,0.0861,-0.4649,-1.8898
Normal,0.1295,-1.2993,-0.2639
Normal,-0.4666,-0.2419,-0.4288
Normal,-0.0469,-0.4553,-0.9323
Normal,-0.8111,0.4488,-1.9655
Normal,-0.0537,0.0096,-0.6577
Normal,0.0486,0.0863,0.4297
Normal,-0.1916,-0.1755,-0.0847
Normal,-1.274,0.1729,-0.3735
Normal,0.589,-1.962,3.7534
Normal,-1.2288,-0.5268,-2.6396
Normal,1.096,-1.4519,1.7905
Normal,-0.6557,-0.1095,-0.6146
Normal,0.6024,-0.6656,0.6248
Normal,0.2488,-0.1071,-1.8137
Normal,0.5652,-0.7874,0.2095
Normal,-0.0659,-0.353,0.1922
Normal,0.6748,-0.7331,0.4435
Normal,-0.3386,0.7419,-0.1013
Normal,0.417,0.2348,-0.7224
Normal,-0.0441,-0.5776,1.0424
Normal,-0.2707,-0.6296,2.3596
Normal,-0.7083,-0.0631,-0.9911
Normal,0.0658,-0.6193,-0.4912
Normal,-0.235,0.0391,-1.4092
Normal,-0.4374,0.2203,-2.207
Normal,0.213,-0.0264,-0.0174
Normal,-0.7393,0.6622,-0.3123
Normal,0.1298,0.0496,0.9288
Normal,-0.3013,0.724,-0.7945
Normal,-0.5759,-0.4774,0.7514
Normal,0.5487,-0.8398,2.6759
Normal,0.4879,-0.1155,-2.0392
Normal,-0.0054,-0.9821,1.2934
Normal,0.0667,-0.1846,-0.3791
Normal,-0.1369,0.5605,-0.9031
Normal,0.345,0.0532,-0.9157
Normal,-0.5432,0.8694,-0.3146
Normal,-0.1636,0.0149,0.2806
Normal,-0.5635,0.3221,1.0245
Normal,0.3905,-0.813,2.0496
Normal,-0.1777,0.1343,0.6286
Normal,-0.6775,0.3586,-1.2352
Normal,-0.8207,-0.5899,0.2383
Normal,-0.224,-0.1888,1.1186
Normal,-0.4743,0.792,-2.4325
Normal,-0.3213,0.7755,-0.9203
Normal,-0.3548,0.9356,-0.6138
Normal,0.1314,0.7264,1.0311
Normal,-0.3333,0.9595,1.3706
Normal,0.3157,0.3271,-0.0412
Normal,-0.639,-0.305,2.59
Normal,0.6386,-0.4341,1.2684
Normal,0.8976,-0.7305,-2.3313
Normal,-0.339,-0.402,0.3739
Normal,0.6093,-0.5244,-0.0853
Normal,0.6435,-0.3093,-1.8912
Normal,0.0036,0.5882,-1.2891
Normal,-0.619,0.7008,-0.6297
Normal,0.4503,-0.0629,0.6504
Normal,0.0013,0.0181,2.9231
Normal,-0.8043,0.6394,0.6975
Normal,0.6951,-1.3312,0.5512
Normal,-0.0896,-0.3493,0.2832
Normal,0.4127,-0.3847,-1.6893
Normal,0.3125,-0.4824,1.2467
Normal,-0.5931,0.5409,-1.5932
Normal,-0.2782,0.4786,-1.464
Normal,-0.6697,0.7225,-0.3324
Normal,0.2069,-0.1554,-0.068
Normal,-0.0231,-0.9251,3.2566
Normal,0.0661,-0.546,1.6597
Normal,1.6616,-0.4881,2.8673
Normal,0.7489,-0.4118,-1.9252
Normal,0.3476,-0.1957,-0.262
Normal,0.8281,-0.1642,-0.258
Normal,1.0582,-0.3285,-1.1456
Normal,1.082,-0.2718,-0.8847
Normal,-0.7085,1.0993,-2.2563
Normal,0.8491,-0.2468,-0.2015
Normal,-0.1938,0.7548,0.0086
Normal,-1.4053,-0.2227,-1.4092
Normal,1.3162,-2.0451,7.6822
Normal,-1.3428,0.2191,-1.2308
Normal,-0.7032,-0.3575,-0.7363
Normal,-0.5012,0.0634,0.8756
Normal,0.2837,-0.5955,-2.2463
Normal,-0.1238,-0.1892,-2.1169
Normal,-0.7554,0.3708,-1.336
Normal,0.485,-0.3767,0.2017
Normal,-0.2373,0.2872,0.1494
Normal,0.3512,0.0937,2.1324
Normal,-0.969,0.0444,-1.0193
Normal,0.3581,-0.6757,3.3686
Normal,0.1712,0.2129,-1.0049
Normal,-0.3849,0.0774,-0.1971
Normal,0.2399,-0.0116,0.6021
Normal,0.3391,0.313,-2.1703
Normal,-0.0025,0.5271,-0.9509
Normal,-0.1176,0.3795,-0.2564
Normal,0.5172,0.197,0.3492
Normal,0.2026,0.2416,1.3067
Normal,-0.1407,0.1625,0.6819
Normal,0.3578,-1.0809,1.8887
Normal,-0.0282,-0.5715,0.3577
Normal,-0.3817,-0.2912,-0.0905
Normal,0.1547,-0.3365,-0.9153
Normal,0.3501,-0.3465,-0.7583
Normal,-0.3685,0.2046,-1.2106
Normal,-0.5327,0.0262,-0.7864
Normal,0.2221,-0.0143,0.955
Normal,-0.3101,0.0884,0.144
Normal,-0.9114,0.0327,-1.9606
Normal,-0.0471,-0.7947,4.8765
Normal,0.4701,-0.3981,-1.5785
Normal,0.2774,-0.6141,1.1768
Normal,0.8829,-0.5348,-0.0485
Normal,0.3279,0.2844,-2.9822
Normal,0.0818,0.1995,-0.9198
Normal,0.4775,0.3219,-0.3496
Normal,0.8307,0.3118,-0.582
Normal,0.1585,0.2577,1.9244
Normal,0.0448,0.0583,1.9348
Normal,-0.9763,-0.4603,1.3207
Normal,-0.221,-0.9967,0.6749
Normal,-0.4263,-0.9566,-1.079
Normal,-0.314,-0.7744,0.7549
Normal,-0.2801,-0.36,-1.6025
Normal,-0.5894,0.2134,-2.4023
Normal,-0.7362,0.7,-1.0912
Normal,0.0496,0.1438,0.209
Normal,-0.5048,0.5649,1.5946
Normal,-0.3453,0.5842,1.9434
Normal,-1.5669,0.3829,-1.6738
Normal,0.2749,-0.967,5.1856
Normal,0.2957,-0.1792,-1.9884
Normal,0.1698,-0.8702,-0.2844
Normal,0.1499,-0.8013,0.5828
Normal,-0.1189,0.3159,-2.2901
Normal,0.2594,0.4572,-2.631
Normal,-0.7191,0.8043,-0.1951
Normal,0.4197,-0.2059,0.1542
Normal,-0.1848,0.0835,1.8757
Normal,-0.914,0.5382,-0.2612
Normal,0.365,-1.4886,4.1666
Normal,-0.3379,-0.7824,1.9123
Normal,-0.7214,-0.2295,-1.6682
Normal,0.151,-0.7075,0.8777
Normal,0.0459,-0.1465,-2.3702
Normal,-0.2318,0.2436,-2.0846
Normal,-0.8211,0.7106,-1.7278
Normal,0.2556,0.3958,0.0314
Normal,-0.2003,0.0238,0.8477
Normal,-0.0011,0.4048,2.168
Normal,-0.1078,-0.4456,2.838
Normal,0.4247,-0.133,-0.1363
Normal,-0.3136,-0.0469,-1.6862
Normal,-0.2511,-1.3158,2.1978
Normal,0.0159,-0.6693,-1.2991
Normal,0.0453,-0.1016,-3.0985
Normal,0.0895,0.6476,-2.1396
Normal,0.0525,2.1461,-0.4398
Normal,0.0208,-0.5839,2.8843
Normal,0.8087,-0.821,0.9105
Normal,-0.7153,-0.0767,-0.3736
Normal,0.5679,-1.6938,4.1682
Normal,-1.794,0.355,0.5201
Normal,-0.5031,-0.503,-0.3258
Normal,-0.2598,0.052,-1.7823
Normal,0.3133,-0.6548,-1.6511
Normal,-0.4178,0.2045,-1.7368
Normal,-0.76,0.4861,-0.2921
Normal,-0.1005,0.2595,0.2202
Normal,-0.5754,-0.0217,1.2171
Normal,0.6728,0.0466,1.3565
Normal,-0.1632,-1.1611,3.3697
Normal,0.175,-0.8151,-0.216
Normal,0.1476,-0.655,-2.1497
Normal,0.5662,-0.974,1.0849
Normal,0.3555,-0.3464,-2.1825
Normal,-0.1973,0.3376,-1.9017
Normal,0.1211,0.1422,-0.2559
Normal,0.3858,0.3598,-0.5552
Normal,-0.4515,-0.2631,2.6283
Normal,0.137,0.6006,0.9164
Normal,0.9751,-1.3337,0.9359
Normal,0.41,-0.5658,1.1671
Normal,-0.0412,0.0108,-1.7955
Normal,-0.6896,-0.0301,-1.0551
Normal,0.8249,-0.4751,-0.8456
Normal,-0.5422,0.4288,-1.4471
Normal,-0.4939,0.2695,-0.8821
Normal,-0.0181,-0.0093,-0.0336
Normal,0.1189,0.0011,0.6536
Normal,0.1976,0.1803,2.0212
Normal,-1.1205,0.9873,-0.3722
Normal,1.3884,-1.0073,3.3768
Normal,0.8714,0.2818,-2.6465
Normal,1.0817,-0.7064,1.625
Normal,0.1914,-0.5511,-0.9054
Normal,1.3327,-0.2321,-0.1691
Normal,0.5785,0.4239,-1.751
Normal,0.0214,0.5316,-0.9193
Normal,-0.1965,0.4707,-0.7813
Normal,0.4381,-0.1116,2.0301
Normal,-0.4228,0.1229,0.9202
Normal,-0.1038,-0.962,1.4497
Normal,-0.1768,-0.8506,2.6314
Normal,-0.304,-0.7882,-0.5452
Normal,-0.6543,0.2937,-1.3239
Normal,-0.0337,-0.3311,-1.1936
Normal,-0.3105,0.2244,-1.8627
Normal,-0.0811,0.1487,-1.813
Normal,-0.0194,-0.203,-0.5195
Normal,0.1873,-0.2677,1.3356
Normal,-0.3677,1.0152,0.923
Normal,-0.342,-0.9075,2.3238
Normal,0.09,0.1153,1.3232
Normal,0.4512,0.0163,-1.7779
Normal,0.1122,-1.1529,2.2792
Normal,0.6441,-0.3392,-0.8724
Normal,0.2732,0.2031,-3.1242
Normal,0.4379,0.1439,-1.7976
Normal,0.0257,0.6362,-0.5201
Normal,-0.0587,-0.0636,1.2584
Normal,-0.0369,0.208,3.3083
Normal,-0.8573,0.0111,-1.0563
Normal,0.9507,-2.6887,5.5887
Normal,-0.7645,-0.0114,-0.8142
Normal,-0.7482,-0.2457,-1.4585
Normal,-0.7292,0.0174,-0.079
Normal,0.1055,-0.6712,-1.2481
Normal,-1.1842,0.3776,-2.8195
Normal,-0.0969,-0.0869,-0.8971
Normal,-0.1289,0.4464,-0.3058
Normal,0.5009,0.7675,1.2439
Normal,-1.2348,0.1382,-1.1531
Normal,1.2793,-1.4277,5.0204
Normal,-0.9748,0.4259,-0.983
Normal,0.0764,-1.1976,0.4633
Normal,-0.107,-0.4587,-0.1428
Normal,0.4054,-0.1992,-3.9473
Normal,0.2318,0.13,-2.5232
Normal,-0.1277,0.5431,-0.2581
Normal,1.1934,-0.1537,0.4618
Normal,0.3245,-0.0852,2.6758
Normal,-0.2399,0.7439,0.3056
Normal,-1.0984,-0.2049,1.1464
Normal,0.1192,-1.1736,2.6182
Normal,-0.4488,-0.3343,-1.6142
Normal,0.1366,-0.6564,-0.1923
Normal,-0.0829,-0.366,-1.1437
Normal,-0.2568,-0.1134,-2.0012
Normal,-0.5144,0.438,-1.2303
Normal,-0.1538,0.098,0.3026
Normal,-0.6558,0.3375,1.1416
Normal,0.0157,0.5426,2.8822
Normal,-0.711,-0.1098,0.633
Normal,0.8795,-0.7177,1.5208
Normal,-0.2739,0.1164,-1.6652
Normal,0.6309,-1.7517,2.29
Normal,0.2258,0.027,-2.558
Normal,0.2806,-0.1225,-3.5006
Normal,-0.1933,0.339,-0.6753
Normal,0.3052,0.1735,-1.2211
Normal,0.0399,0.4398,-0.2772
Normal,0.1985,0.3125,2.3156
Normal,-0.3471,-0.1692,-0.0102
Normal,0.5536,-1.2225,4.3315
Normal,-1.0414,-0.1816,0.0374
Normal,-0.6237,-0.3348,0.2202
Normal,-0.1453,-0.2277,-0.6765
Normal,-0.01,0.0049,-2.0378
Normal,-1.1946,0.6205,-1.9933
Normal,-0.3927,-0.0569,-0.8949
Normal,0.1356,-0.0885,0.3306
Normal,-0.4838,0.4451,1.5604
Normal,-1.0248,0.1515,-1.4216
Normal,0.5097,-1.5855,6.6436
Normal,-0.033,0.3626,-2.0641
Normal,0.5387,-0.4842,-1.1935
Normal,0.6203,-0.9491,2.6129
Normal,0.8339,0.1319,-2.8228
Normal,0.3601,0.6091,-2.517
Normal,-0.413,0.6447,-0.0216
Normal,0.1387,0.4108,0.7688
Normal,-0.3158,0.1527,1.9133
Normal,-0.1138,-0.5014,1.2915
Normal,-0.2003,-1.2942,1.9952
Normal,-0.9845,-0.2285,0.5626
Normal,-0.2513,-0.784,-0.7509
Normal,0.6243,-0.9382,-0.7325
Normal,-0.7133,0.4032,-1.87
Normal,-0.6772,0.3092,-1.3648
Normal,-0.4445,0.2298,-0.7331
Normal,-0.1646,0.0989,0.9585
Normal,0.0167,0.0073,0.622
Normal,-0.4557,0.5885,-0.4613
Normal,1.2503,-1.8669,5.2973
Normal,0.3996,0.0525,-1.8556
Normal,0.3549,-0.5517,-0.8395
Normal,0.5429,-1.2399,1.5075
Normal,0.1037,-0.0012,-1.6659
Normal,0.2922,-0.1326,-2.1591
Normal,0.2714,-0.066,-0.9223
Normal,0.778,-0.0037,0.515
Normal,-0.3356,0.6673,-0.412
Normal,0.2877,-0.1136,1.5319
Normal,-0.86,0.0146,1.3032
Normal,0.6216,-1.4645,2.2902
Normal,-0.4324,0.382,-1.2035
Normal,1.1012,-0.8838,0.8348
Normal,0.0708,0.0293,-0.8397
Normal,0.4451,-0.6869,-1.3102
Normal,-0.6261,0.1989,-1.8904
Normal,-0.2919,-0.2872,-0.8095
Normal,-0.3917,0.4587,0.5239
Normal,-0.1707,0.9043,0.1708
Normal,0.113,-1.0672,3.002
Normal,1.2225,-1.1643,3.013
Normal,0.1783,0.0002,-3.2249
Normal,-0.3463,-0.4289,-0.6746
Normal,0.0318,0.1245,0.6609
Normal,0.5948,-0.0047,-2.1253
Normal,-0.1831,0.495,-1.1049
Normal,-0.235,0.3349,0.7445
Normal,0.2473,-0.1761,1.2645
Normal,0.5119,-0.4769,1.411
Normal,-0.5921,0.0364,0.4466
Normal,0.3427,-1.3761,1.2662
Normal,-0.0622,-0.7008,0.4821
Normal,-0.9783,0.4988,-1.9495
Normal,-0.5356,-0.0862,-1.343
Normal,-0.2499,-0.2571,0.4933
Normal,-1.0072,0.8362,-1.9914
Normal,0.1821,0.1971,-1.9624
Normal,0.2019,0.0449,0.2926
Normal,0.4278,-0.1878,2.1652
Normal,0.1025,0.1932,0.9092
Normal,-0.7577,0.4436,-0.9587
Normal,0.9586,-1.5305,2.6796
Normal,0.4286,-0.4336,-0.4705
Normal,-1.2775,-0.2412,-0.1757
Normal,0.4629,-1.2861,2.3037
Normal,-0.261,-0.0097,-1.1365
Normal,-0.4331,-0.0153,-1.1947
Normal,0.0559,-0.1356,-0.2872
Normal,0.2845,-0.587,-0.244
Normal,0.2693,-0.0058,-1.0627
Normal,-0.1425,-0.2393,0.1425
Normal,0.8996,-1.2186,1.546
Normal,0.1145,-0.1639,0.103
Normal,-0.8602,0.042,-1.0761
Normal,-0.8137,0.219,0.5221
Normal,-0.6582,0.3034,0.506
Normal,-0.4466,0.6105,-1.2277
Normal,-0.298,1.0295,-1.0319
Normal,1.1598,0.5414,-0.0049
Normal,1.2569,0.9737,0.8975
Normal,1.8492,0.9494,0.9846
Normal,0.6745,0.9315,0.6192
Normal,1.3505,-0.7655,2.739
Normal,0.4335,0.4844,-1.0723
Normal,0.485,-0.368,-1.0576
Normal,-0.4098,0.2326,-1.2036
Normal,-0.0138,0.1047,-0.0699
Normal,0.3269,0.1981,-0.6208
Normal,0.2002,0.3873,-0.9628
Normal,0.0195,-0.0794,0.6584
Normal,1.4868,-1.3825,1.3683
Normal,-0.7914,0.0428,-1.5574
Normal,1.114,-1.7506,2.6183
Normal,-0.0765,-0.267,0.793
Normal,-0.5371,0.2163,-0.8926
Normal,-1.4078,0.8346,-1.2645
Normal,-0.8659,0.4604,-1.1021
Normal,-0.4482,0.2555,-0.1739
Normal,-0.6547,0.4096,-0.7604
Normal,-0.3829,0.059,0.7541
Normal,-0.5762,0.8415,1.6311
Normal,-0.598,0.1518,-0.8414
Normal,1.4436,-1.9253,4.6178
Normal,-0.491,0.9296,-1.8896
Normal,-0.2074,-0.4518,1.0064
Normal,-0.0038,-0.2733,0.4486
Normal,-0.0157,0.2032,-2.968
Normal,-0.2703,0.2462,-1.503
Normal,-0.485,0.6014,-1.3264
Normal,0.081,0.231,0.7376
Normal,0.0995,-0.3929,2.1064
Normal,-0.5649,-0.1101,1.081
Normal,-0.2016,-0.3825,-1.1828
Normal,0.289,-1.5336,3.4826
Normal,-1.3121,-0.0857,-1.1799
Normal,0.0232,-0.2321,-0.7342
Normal,0.3934,-0.3383,-1.2997
Normal,-0.7085,0.4931,-1.6362
Normal,-1.2387,0.9258,-1.4216
Normal,-0.4602,0.1683,-0.3344
Normal,0.4337,-0.1528,1.7724
Normal,-0.6805,0.6535,0.3246
Normal,-0.1552,0.4042,-0.7109
Normal,0.6849,-0.8538,3.5812
Normal,1.1948,-0.7803,0.3872
Normal,0.4051,-0.266,-1.5981
Normal,-0.1147,-0.8106,0.6596
Normal,0.0985,-0.4689,-0.7956
Normal,-0.2522,0.506,-3.1945
Normal,-0.2584,0.2739,-0.9247
Normal,-0.5951,0.7173,0.012
Normal,0.4808,-0.2856,1.092
Normal,-0.6186,0.2125,1.9764
Normal,-0.3697,0.0872,0.625
Normal,0.8439,-0.801,2.4407
Normal,0.6258,-0.6363,0.3793
Normal,-0.3143,-0.1666,-0.9053
Normal,0.4046,-0.1242,-1.2567
Normal,0.0443,0.0442,-1.496
Normal,-0.587,0.3719,-1.2354
Normal,-0.216,0.3215,-1.0696
Normal,-0.2716,0.435,0.4356
Normal,-0.0276,-0.0492,1.8132
Normal,-0.1166,0.8761,1.416
Normal,-0.6467,0.5157,-0.4563
Normal,1.5117,-1.7617,3.4067
Normal,0.3436,0.0191,-2.6618
Normal,-0.3804,-0.8526,-0.5935
Normal,0.5258,-0.6792,0.1945
Normal,-0.1334,0.6571,-2.8672
Normal,-0.0639,0.7754,-0.9114
Normal,-0.4999,0.5681,0.0052
Normal,0.2464,-0.5191,1.937
Normal,-0.3035,-0.1529,2.2193
Normal,-0.4704,-0.1748,-0.3193
Normal,-0.0037,-1.2664,3.0413
Normal,-0.4343,-0.8227,-0.013
Normal,-0.2285,-0.6433,0.0801
Normal,0.187,-0.2117,-0.6
Normal,0.0208,0.1304,-1.9948
Normal,-0.4726,0.5376,-1.9408
Normal,-0.1482,0.3786,-0.5486
Normal,0.0981,0.0338,1.2069
Normal,-0.1282,0.0825,1.1872
Normal,-0.2288,0.5381,-0.7221
Normal,-0.1287,-0.8703,3.6965
Normal,0.7525,-0.7381,-1.8371
Normal,0.2937,-0.5183,0.0584
Normal,0.299,-0.5445,1.1794
Normal,0.3329,0.0008,-1.4389
Normal,0.4432,0.1435,-1.9958
Normal,-0.1531,0.6086,-0.7934
Normal,-0.4122,0.6391,-0.0258
Normal,-0.2049,0.2802,0.1123
Normal,-0.2355,-0.439,3.2924
Normal,-0.9017,0.0881,-1.3076
Normal,0.3703,-1.9021,3.2233
Normal,-0.4195,-0.8758,-0.1152
Normal,-0.9256,-0.1238,-1.4349
Normal,0.7072,-0.657,0.8043
Normal,0.0744,0.1761,-2.7858
Normal,-0.4652,0.5754,-2.5476
Normal,-0.0192,-0.161,-0.3691
Normal,-0.0271,0.1954,1.0696
Normal,-0.4731,0.2003,0.9714
Normal,0.3993,0.429,1.4142
Normal,0.0718,0.1483,0.3022
Normal,0.8377,-0.7024,2.9831
Normal,0.035,0.1625,-1.5685
Normal,0.4695,-1.1395,1.5675
Normal,-0.0621,-0.2406,-0.7378
Normal,-0.2447,0.3945,-3.3917
Normal,-0.0662,0.1414,-0.9679
Normal,0.1952,0.4112,-0.8438
Normal,0.2295,-0.0827,0.6399
Normal,0.1211,-0.3618,2.9419
Normal,-0.4288,0.0524,-0.9191
Normal,0.5948,-1.3159,3.2261
Normal,-0.1449,-0.1536,-1.6277
Normal,-0.0508,-0.7491,0.6463
Normal,0.0902,-0.3135,-0.7621
Normal,0.0863,0.0953,-2.3125
Normal,-0.0443,-0.1414,-1.7362
Normal,-0.9218,0.6016,0.4185
Normal,0.3052,-0.1429,0.7257
Normal,-0.6897,0.4308,0.4292
Normal,0.0385,0.1574,0.7548
Normal,0.3275,-0.6333,2.7376
Normal,0.6946,-0.5265,1.1871
Normal,0.4072,0.0097,-2.9594
Normal,0.4065,-1.2501,0.8259
Normal,-0.1249,-0.2882,0.4727
Normal,0.4453,0.0063,-2.977
Normal,-0.2142,0.6147,-1.3917
Normal,-0.168,0.0929,0.8006
Normal,-0.0373,0.1281,0.78
Normal,-0.5095,0.3957,2.1547
Normal,-1.0385,0.0666,-0.7125
Normal,0.8979,-1.3997,3.0513
Normal,0.159,-0.3065,-1.2053
Normal,-0.0908,-0.3969,-1.101
Normal,-0.3845,-0.1351,0.8351
Normal,-0.0409,-0.226,-0.9896
Normal,-0.2434,0.2403,-1.4121
Normal,-0.3558,0.1836,-1.1407
Normal,0.2024,-0.2132,0.6133
Normal,-0.6808,0.0951,0.4498
Normal,0.2845,-0.0879,0.554
Normal,-0.2286,-0.3409,2.0357
Normal,0.955,-0.4565,-0.0094
Normal,-0.031,0.4,-0.7127
Normal,0.1961,-0.7739,2.1762
Normal,0.2989,0.0219,-1.8011
Normal,0.2868,-0.1482,-1.7907
Normal,-0.4973,0.8088,-0.6672
Normal,-0.4199,0.9603,0.3062
Normal,0.5131,-0.1897,1.3118
Normal,0.3701,0.3498,1.6561
Normal,-0.0052,-0.4015,-0.6794
Normal,0.0002,-0.3334,3.0218
Normal,-0.382,0.1133,-1.1675
Normal,-0.2893,-0.4966,0.0127
Normal,0.056,-0.4448,-0.2935
Normal,0.0637,-0.1612,-1.0281
Normal,-0.562,0.2957,-1.7803
Normal,-0.1006,-0.3186,-0.5938
Normal,0.0808,0.4493,0.2777
Normal,0.0758,-0.0039,-0.1022
Normal,-1.6745,1.0545,-1.5895
Normal,1.1903,-0.7635,5.2068
Normal,0.473,-0.1699,-2.2133
Normal,0.3185,-0.9105,1.1492
Normal,0.3544,-0.4171,-0.7273
Normal,0.6603,-0.7867,-1.2917
Normal,-0.1888,0.1313,-1.0349
Normal,0.3654,-0.1335,-0.7401
Normal,-0.2396,0.4764,0.6779
Normal,-0.2875,-0.1819,0.8918
Normal,-0.3831,-0.3948,0.6469
Normal,0.2369,-0.6403,2.8404
Normal,-0.4329,0.266,-0.6579
Normal,-0.259,-0.1174,1.0645
Normal,-0.4646,-0.0394,-1.2008
Normal,0.1015,-0.2782,-0.9414
Normal,0.1149,-0.0479,-1.8949
Normal,-0.5471,0.248,-2.1995
Normal,0.004,0.2037,0.0316
Normal,-0.2701,0.3799,0.5076
Normal,-0.4341,0.6327,0.6131
Normal,1.6787,-1.651,5.4534
Normal,-0.1831,0.0638,-1.6908
Normal,0.5204,-0.6235,-0.9895
Normal,0.1806,-0.9798,1.645
Normal,-0.0253,-0.0187,-2.4738
Normal,0.3663,0.2279,-1.1979
Normal,-0.4841,0.7702,-1.1718
Normal,-0.2333,0.5028,0.1749
Normal,0.0284,-0.515,0.4505
Normal,0.2651,0.3539,2.6712
Normal,-0.2007,-0.3797,2.2059
Normal,-0.0112,-0.6059,0.6009
Normal,0.0384,-0.6983,-0.4819
Normal,0.281,-0.7407,-0.7319
Normal,0.1005,-0.0659,-0.8554
Normal,-0.036,0.0488,-2.464
Normal,-0.7709,0.7965,-1.188
Normal,-0.0131,0.0428,1.1089
Normal,0.0792,0.1157,0.633
Normal,1.1209,0.4647,2.1833
Normal,-0.1945,0.4062,-0.1446
Normal,1.2737,-1.0221,1.7633
Normal,-0.2538,-0.4185,-1.2478
Normal,0.5812,-1.7499,1.7253
Normal,0.3043,-0.6875,-2.2543
Normal,0.5575,-0.5787,-1.7925
Normal,-0.5845,0.5893,-2.5126
Normal,0.0223,0.0926,1.2161
Normal,-0.6376,0.2051,-0.2482
Normal,0.0738,-0.1755,4.2812
Normal,-0.6301,-0.3011,0.2787
Normal,1.2454,-1.9761,3.7542
Normal,-1.0596,-0.4468,-0.9583
Normal,0.2792,-0.5973,0.6507
Normal,0.1641,0.2896,-2.71
Normal,0.3228,0.142,-2.6272
Normal,-0.8686,0.8035,-1.9466
Normal,-0.6977,0.6363,-1.0153
Normal,0.1195,0.2013,1.5462
Normal,-0.2319,0.1986,2.4806
Normal,0.0846,0.4955,0.2009
Normal,0.9161,-1.0066,2.7611
Normal,-0.2228,-0.4027,-1.3398
Normal,-0.1965,-1.1443,1.3642
Normal,0.3431,-1.0804,1.0782
Normal,-0.6121,-0.1879,-2.7088
Normal,0.0906,0.0156,-1.5644
Normal,-0.2167,1.1009,-2.0154
Normal,0.7377,0.366,0.5831
Normal,0.4333,0.1828,1.4399
Normal,0.4307,0.8163,1.318
Normal,-0.0525,-0.7503,0.8376
Normal,0.2708,-1.5512,5.0535
Normal,-0.8317,-0.4376,-2.2174
Normal,-0.0526,-0.7656,1.2437
Normal,-0.367,-0.224,-2.9467
Normal,-0.7372,-0.0085,-2.9344
Normal,-0.8638,0.2898,-1.1604
Normal,-0.2666,0.1506,-1.1257
Normal,-0.23,0.5046,1.6354
Normal,-0.4443,0.6977,1.2255
Normal,0.2187,0.6076,0.4225
Normal,1.1231,-1.2459,4.0182
Normal,-0.9466,-0.0393,-1.4967
Normal,-0.0298,-1.2404,0.5013
Normal,0.3168,-0.7277,-0.7858
Normal,0.1421,-0.3314,-3.059
Normal,0.1593,0.331,-1.4527
Normal,0.1806,0.3447,-1.0016
Normal,0.7925,0.1495,0.0575
Normal,-0.1422,-0.0593,1.9635
Normal,-0.3293,0.3597,0.1461
Normal,0.1885,-1.3415,3.7996
Normal,-0.8658,-0.6138,1.2789
Normal,-0.6529,-0.2099,-1.7994
Normal,-0.5624,-0.0755,-1.0045
Normal,0.2912,-0.6073,-2.2903
Normal,-0.6976,0.4206,-2.4057
